prov_code,ethnic_kurdish,ln_gdppc_cons,divorce_rate_ma5,mosques_perk,fm_diff_educ,pol_attitude,count_k
0.1454321033210738,0.5166911766791111,0.067646461441376,0.030217559245600895,0.018136655007085837,-0.0007896372755994825,0.840274374743982,0.007071692821827689
0.14541196431136758,0.5166196268054267,0.06912027660617223,0.031538239370643276,0.017916825315807676,-0.0008626353127579383,0.8401580160212349,0.003002513103467602
0.14540129650777497,0.516581726232823,0.06961310018964371,0.03276375881308529,0.017880491795969216,-0.0008343311861047672,0.8400963798226998,0.0039740060265801395
0.09593192999353141,0.3408269608810184,0.04622499766079476,0.022234889551834055,0.011703582472715504,-0.0005512074314497793,0.9337374519370389,0.004897365902775533
0.09593035748938136,0.3408213740882741,0.0464643376428407,0.022575610795834415,0.011497962163854918,-0.0005613438415098559,0.9337221462299786,0.004798561199409968
0.09592878387780528,0.3408157833610666,0.04691757228246222,0.022426017919878034,0.011371970415952174,-0.0005654603491968453,0.9337068297439712,0.005695268940091466
0.09592648669519269,0.3408076219306806,0.04721166252188906,0.02287313782754261,0.011364302162094556,-0.0005609419299080027,0.9336844704998754,0.004680508490442402
0.07965079328269102,0.28298333837474465,0.039832765224732974,0.01895688880128046,0.00933450745209908,-0.00047947373872240487,0.9547475088151897,0.0037008287080684543
0.2348129827864824,0.013573690860018688,0.1031711726878847,0.039166805528785265,0.033378113692588925,-0.0020396205556178215,-0.9650813592524428,0.0008678122366732245
0.23475585699042378,0.013570388623972663,0.10514401670287855,0.040002398031168215,0.033414120453363304,-0.0021597855763525924,-0.9648465722306417,0.006064207832530836
0.23473885337396067,0.013569405706287984,0.10515811435383007,0.04168962035921541,0.03344944389330578,-0.002089665460276388,-0.9647766873669783,0.002584578166689784
0.12439819822148894,0.007191010761688696,0.05579109912395914,0.02296390739168686,0.017802333811711462,-0.0011403001891378197,-0.9902096578430519,0.0017200439299219702
0.12439416556572862,0.0071907776484170785,0.056069264474681274,0.023933437454846187,0.017460380555318657,-0.0011624881072565159,-0.9901775579031997,0.0016820051519817805
0.1243901761730393,0.0071905470360274166,0.056412739844715495,0.024430230600384916,0.017494674718199897,-0.0011718323824349757,-0.9901458023373927,0.005056088879301046
0.12438528590208701,0.007190264347117543,0.05700387343405218,0.024752671894515316,0.017365625049689234,-0.0011287142508874582,-0.9901068757806125,0.00501598426987333
0.10392217465770141,0.006007365757911204,0.048198948722979924,0.020555806147293337,0.014456348715087466,-0.0009711007610888908,-0.9930803010289947,0.006639973971302032
0.13580923494732164,0.12634236826055462,0.06050214005141049,0.01876636701090263,0.024466158373330264,-0.0015559471445726896,-0.9802957504379399,0.004763606049779683
0.13580729042384793,0.12634055928415544,0.06065621508175145,0.01938340417867648,0.024185161065368437,-0.0015454241232862752,-0.980281714513957,0.004708962568456543
0.10727848154182751,0.09980041067640211,0.04808756959853495,0.01537008062817456,0.018608369366817704,-0.0012461523030398377,0.9877422373232991,0.00451074233286572
0.0793294387734094,0.629746040228476,0.026665235632435856,0.003226063843451982,0.014301135068314727,-0.0009056761727409818,-0.7721398707278514,0.0037427390861728247
0.10486724361323974,0.710199371293444,0.028742014129516748,0.0010486724361323974,0.016709190048705337,-0.001003501000013371,-0.6953504922662512,0.0030416678072920944
0.10486417088181899,0.7101785616311703,0.029788160036797077,0.0012099712024825266,0.0166062634814784,-0.0011735407442002082,-0.695330117693292,0.002970673511098436
0.14589272520327537,0.98803895425904,0.044032451252977105,0.0024465087764856948,0.02338401369308682,-0.0016380886809403445,0.0,0.0029306176276650306
0.15868981635836393,0.035925937147196864,0.052660153470252165,0.012808535177496517,0.05073845266561434,-0.0012844715322127538,-0.9838768614218565,0.0036872068670540693
0.15868571972315734,0.0359250097060899,0.05383685754352151,0.01355629434206401,0.0498059840984629,-0.0013114105249361168,-0.9838514622835755,0.0036165580493732505
0.1586853692103682,0.03592493035316908,0.05390767098607101,0.013896304475136527,0.0496809206909821,-0.001261410628951214,-0.9838492891042827,0.0035577059911768892
0.1393671669128959,0.03155146432073931,0.04817752434495296,0.014195541429842112,0.043239324533289034,-0.0011697128129149429,-0.987515925554234,0.0035113715768516343
0.1393713707384045,0.0315524160287598,0.04830811807261088,0.014454802165154521,0.04230390683878985,-0.0011381368769474572,-0.9875457126606947,0.010305913876913035
0.13937721664324687,0.03155373948866892,0.048061930448694425,0.01425629815950925,0.04166168186951379,-0.0010567465081911473,-0.9875871350721492,0.006668978579240804
0.13133929790278273,0.029734027486406148,0.04559710157842276,0.013302794601867564,0.038957051992827785,-0.0010029787401443586,0.9889849132079539,0.013193308354002849
0.18391180071410176,0.0,0.05564763663666204,0.018808046819695473,0.02515514958200698,-0.0010791017550427892,-0.980862937141876,0.003991585737265844
0.16627958122627445,0.0,0.050224060220460456,0.017936024161607472,0.022621576573883164,-0.0009107060609277853,0.9843751208595447,0.0077740246514321695
0.16627455174357494,0.0,0.05065281528603151,0.018201520930863333,0.02278283377268853,-0.0009757261169583812,0.9843453463219636,0.007785191009661422
0.16627127208781264,0.0,0.051188174062190755,0.01811248390609906,0.02251714070377259,-0.001006602955794176,0.9843259307598509,0.00382554007061947
0.13958214277384967,0.0,0.043006238985812975,0.014907372848247146,0.018731918907512534,-0.000921091337760355,0.9889860089336496,0.007553469119529871
0.16614048090658165,0.07052947410868941,0.047569179467825566,0.013893497715812891,0.006480160969706407,-0.000898075276998943,-0.982305593360164,0.004605650749665611
0.1661281874374377,0.07052425532089632,0.04890116307431163,0.014577748447635158,0.00644405154624956,-0.0009531275612751628,-0.9822329082238505,0.0018852799603035451
0.1661241426489287,0.07052253823903364,0.04908806236581582,0.015594903891168181,0.006411563362087186,-0.0009418341298686006,-0.9822089934117908,0.002604001010352392
0.15866781668018506,0.06735720040872994,0.04742336097128732,0.015985782530528646,0.006074566619711403,-0.0009007609636540568,-0.9837404634171474,0.0014593373878590426
0.15866350103411214,0.06735536834320141,0.047693742670944554,0.016877829922503678,0.0060084955526487314,-0.0009139810977070029,-0.9837137064114952,0.002869915003879766
0.15865827150673079,0.06735314831943578,0.048101399954608555,0.017690397273000483,0.005892026782408464,-0.0009101012292178315,-0.9836812833417309,0.0038697689079547322
0.15865562989496812,0.06735202691008749,0.048292027014435746,0.018106573761763237,0.005888623091913238,-0.0008976582833413522,-0.9836649053488024,0.0020679700392500716
0.15858768049975905,0.06732318123031125,0.048997111002985115,0.01827723017759723,0.005845511870679124,-0.0008772193297138906,-0.9836400882997554,0.005107594891451691
0.21039603224006806,0.027748064622873027,0.05635469604737926,0.016559405361012417,0.020114032711847456,-0.0011165056539914435,0.9752474906186684,0.006117492562148627
0.21037055508211427,0.02774470456984455,0.05760191436708194,0.019180844728075127,0.02025313190922729,-0.0010228940929033576,0.9751293964982709,0.006076675491349852
0.15417205267304668,0.020332969377157204,0.04254628821890252,0.014782379168062711,0.014459561027653901,-0.0007939026823235828,0.9867011371074987,0.0019539264151312062
0.15416956454120936,0.02033264123008011,0.042830653848207736,0.015090479729210139,0.014415639642502445,-0.0007881860946862677,0.9866852130637399,0.0019480228542041256
0.18813103772056944,0.0,0.043769417546392735,0.010598048458258746,0.038055723245299135,-0.0012819746412357131,-0.980371741010523,0.00558450189035389
0.1881124328859872,0.0,0.04493844558474674,0.010764211437364822,0.039217143887636884,-0.001316752020388012,-0.980274789150311,0.005642990559276795
0.18810215827319754,0.0,0.044839301333529334,0.011181628297351188,0.040575067205955564,-0.0013989802283175784,-0.9802212470014404,0.005422817044998536
0.16328498593406612,0.0,0.039233202931454984,0.00988781303711845,0.034259625716673923,-0.0011578167332811033,-0.9851527484688655,0.005238097732427492
0.20323987851768344,0.0,0.044268255569065044,0.01364916236781916,0.025832796201521586,-0.0009854767326238128,-0.9776907840271719,0.0037354899562013805
0.20323135549872362,0.0,0.04502101321362955,0.014162016562121583,0.025871675655517602,-0.0010575412062693084,-0.9776497838201758,0.001870634406952774
0.20322719183188692,0.0,0.044978969435656616,0.01482488883573659,0.02635821701590242,-0.0010635808445561073,-0.9776297543912876,0.003773762913344969
0.18394750517327302,0.0,0.040972128451627406,0.013495938011133819,0.023854264063631843,-0.0009581131384679953,-0.981698790766836,0.005638249887235002
0.1839426547607799,0.0,0.041254197784991585,0.014115178454800899,0.02411024958859598,-0.0009779308335999156,-0.981672904881215,0.005690224194833277
0.18393841362493923,0.0,0.04179369831297085,0.013998681373771691,0.02420334350555178,-0.0009633643720522828,-0.9816502706088863,0.005712327202102137
0.18393576424556746,0.0,0.042062285355230905,0.01421145799539437,0.024208354197062357,-0.0009458212241668719,-0.9816361312895022,0.007577723765446716
0.21402071658793656,0.0,0.049406171027454995,0.016175460474751414,0.028308664365463858,-0.0010709112295385962,-0.9750333277816732,0.001892426886087256
0.2419078861455368,0.03839035214479878,0.05299635358133302,0.025593854354197795,0.015225958128990292,-0.0006787766917355006,-0.9676315445821472,0.00321949554797424
0.2418848356704591,0.03838669407531854,0.05459504013346339,0.02597843135100731,0.015158264724714649,-0.0007335266489882724,-0.9675393426818364,0.006367547581499302
0.21508907434157667,0.03413425431490126,0.04928210455913668,0.02452015447493974,0.013283111854432943,-0.0006178718653485292,-0.9743535067673423,0.004151685999684472
0.2150819145909858,0.034133118075191045,0.049688520721851676,0.02512156762422714,0.013141819001104534,-0.0006301801697539958,-0.9743210730971655,0.0030652906917339327
0.21508167743703457,0.034133080439279935,0.049804875665906224,0.025035507253670822,0.012946788878311324,-0.0006505406228157842,-0.9743199987897666,0.002013202582536273
0.2150770110369178,0.034132339889864256,0.05029631823121192,0.02494893328028246,0.012885112101928962,-0.0006317371552075499,-0.9742988599972374,0.002983035477240931
0.19366766624213347,0.030734714872519,0.04591732545941265,0.022484816050711696,0.011539436125071406,-0.0005722813399947022,-0.9791837205202268,0.004908047725856087
0.23573813351373207,0.970811954417327,0.04210085942573136,0.0039738713935171975,0.012738388439924569,-0.0010681805034181875,0.0,0.0045782814178021896
0.23572700312090028,0.9707661174614752,0.043228972701323864,0.004175735483855947,0.01258313885686074,-0.0011869950625450888,0.0,0.00190968100052007
0.2357190258803115,0.970733265752626,0.043643460704634505,0.004400088483099148,0.013712174212858612,-0.0011538789793136101,0.0,0.00439652373149299
0.23571217809791958,0.9707050653553961,0.044259052727832815,0.004781589898557797,0.013728157862158669,-0.0011205003790244127,0.0,0.0062210836256724215
0.23571064342959355,0.9706987453157201,0.044442478565137805,0.005050942359205577,0.01350997327990442,-0.0011283256361395556,0.0,0.002446411359177223
0.23570490253466744,0.970675103279787,0.04494226905587523,0.005207955941718367,0.013597530736533327,-0.0011043544653097448,0.0,0.004231662995195249
0.23570208188942357,0.9706634873562997,0.045237384706090296,0.005230341436212923,0.013490539976672496,-0.0010727492017170344,0.0,0.001793058353888755
0.2356978670308352,0.9706461298119654,0.04566054123127867,0.005275142738309169,0.013370194960449566,-0.001063902460118465,0.0,0.00294134776084019
0.18900676439731415,0.0,0.03813578316663074,0.012560358615857876,0.008581798442356526,-0.0005116645762379833,0.9811169315533307,0.0051225834212710155
0.18900337349475124,0.0,0.03846069166131878,0.013109961270590472,0.008390633804157093,-0.0005757371794341252,0.9810993296863906,0.00250428232277194
0.2851014265902892,0.0,0.05869345487662597,0.020890159075615734,0.012712641509687185,-0.000804968197399219,0.9563856946528791,0.005017788058667978
0.28509191868091244,0.0,0.05918002452834556,0.021019049640929093,0.012852536296564684,-0.0008624415414187821,0.9563537999386972,0.0074947536724293
0.28508867935129545,0.0,0.059359942820778416,0.02109656227199586,0.012780327747443714,-0.0007962396969346813,0.9563429334602547,0.004968487368862987
0.28508166171414184,0.0,0.059627866963035764,0.02138112462856064,0.012967902181588895,-0.0009296396882512304,0.9563193924774395,0.00497882753590357
0.23775470552809097,0.0,0.04989749359292389,0.017637076337356564,0.010704634359897353,-0.0007216742570110464,0.9698230579132219,0.004915756227648671
0.21015032745620685,0.43709586908271375,0.038118820692392516,0.009831380536646894,0.015491215855583997,-0.001374047083779078,-0.8734944045571031,0.007161323126060771
0.21014732779444426,0.43708963002622053,0.03846987591020232,0.009630229717188882,0.015669101905516944,-0.001367223357156034,-0.8734819363977769,0.003554272857973034
0.1859793459880735,0.38682216130751385,0.03427082647420688,0.00895935284151241,0.013817359768359483,-0.0011848279184535192,-0.9024041309682174,0.005279468674272621
0.18597872540243748,0.3868208705390378,0.03435028675389328,0.009153387702415618,0.013733741291498087,-0.0011851070568217673,-0.9024011197787836,0.0017582324840484356
0.18597674781793994,0.3868167573214896,0.03472620663053554,0.009088602806407152,0.013600851521421584,-0.0012195481031185755,-0.9023915241948737,0.0017412380899314648
0.1859752753935204,0.38681369479649097,0.034933749361668105,0.009007672034277468,0.013704907783238691,-0.0012100298552556626,-0.9023843797355163,0.006910981376632935
0.23769794142435283,0.49439270232733995,0.04506067779252841,0.01136816241594731,0.01751159799613146,-0.0015034145728986478,-0.8346298151926407,0.0034265879236761807
0.22094945733576246,0.23830184264858265,0.039888184133636546,0.009666538758439609,0.022713841734783018,-0.0012525296994669326,-0.9445589301103845,0.004445452080249301
0.22092385489746674,0.23827422950892735,0.04199911144944868,0.009904752827903093,0.023869892800448586,-0.0011920299148644592,-0.9444494796866703,0.004589556006351946
0.2085516488658086,0.22493036557496132,0.0396902029160751,0.009784548192620852,0.022554006632042052,-0.0011469769777480703,-0.9506479327466442,0.009091074383170602
0.20855348346224634,0.22493234425242406,0.039505117603773086,0.009958428835322261,0.022414494188588388,-0.0011219612577917809,-0.9506562954487396,0.004485954476533972
0.2085531973492942,0.22493203566943626,0.039728310915045854,0.009819379708529268,0.022144106369900645,-0.0010537848427901216,-0.9506549912505328,0.00442415233241311
0.21396911335343993,0.08632179904558522,0.03394637956757846,0.0037487388659522675,0.016681626055292845,-0.0010665291310978666,-0.9722756510780309,0.0013002463966921732
0.21396099477952085,0.08631852376021625,0.03481585032114877,0.004330570534337502,0.017013610024465366,-0.0011126458703759204,-0.9722387602781427,0.0012850249616098792
0.20705772049955085,0.08353352808578075,0.03418887966797281,0.004455882145150335,0.01686212893977929,-0.0010605338251888532,-0.9739995172298872,0.0026084835711183483
0.2070550159657351,0.08353243699267439,0.03443613467380424,0.004704289962741501,0.017056567737329102,-0.0011709314802829589,-0.9739867951028178,0.005240266205523241
0.2070517216884938,0.08353110797871735,0.034872790579452306,0.0048035999431730566,0.017078648840372114,-0.0010868642623767981,-0.9739712988226749,0.003935350069065394
0.20704755432056066,0.08352942673280463,0.0353016850333458,0.00505196032542168,0.017302394319699765,-0.0010657331433265049,-0.9739516955239172,0.001312299792262943
0.4487725164790353,0.030406749280706646,0.07858450357919967,0.03217353733526623,0.017156997912836036,-0.002031470874329371,0.8889147922565508,0.009155305368671068
0.44868951403374174,0.030401125419059483,0.08041122857765938,0.033513655240520246,0.016810043922353426,-0.0021304773181605873,0.8887503835668347,0.0025600098304377488
0.44865637920428,0.03039888035632746,0.08097291316308965,0.034339469023712196,0.01680262764173745,-0.0021527915280989593,0.88868475111617,0.0025324469768914218
0.27536155690530223,0.018657225019161137,0.05053891439335949,0.021753562995518876,0.010130335625632191,-0.0013305961844134989,0.9595291175238608,0.006155209769548946
0.27535523204588164,0.018656796475951434,0.050925557504846806,0.021986056220278858,0.009953702540334569,-0.0013086142495124075,0.9595070778214183,0.0036288156997082432
0.27535374871673324,0.018656695972431588,0.05110809158344895,0.021880032494183493,0.009790236743031464,-0.0013060724099376606,0.9595019089898473,0.005918266374067577
0.24089524037531626,0.016321946884084615,0.045097655138205496,0.019086315198967366,0.00844033140627618,-0.00111924755848381,0.969140082433003,0.0011619530106202506
0.242219622916678,0.22937724616280147,0.03606213741353228,0.009688784916667121,0.004747273782837346,-0.0006386339252968555,-0.9419652002315256,0.007055656784631368
0.2422092653357492,0.22936743773621016,0.03716377692647145,0.009975433446420486,0.004644974465475802,-0.0006801367681288201,-0.9419249207501358,0.006843081302648957
0.2422058424859058,0.22936419636434416,0.037402791519978246,0.010477645334205109,0.004660865703410632,-0.0006643276568282652,-0.9419116096674114,0.002222768035261992
0.23349534341431416,0.22111552408219542,0.03701644054227964,0.010671601991602359,0.004454243910167547,-0.0006201452119202158,-0.9460885396120731,0.00487953512126729
0.23348951822130523,0.22111000773833084,0.03752937820123376,0.011207496874622651,0.004439522482690657,-0.000610864444196109,-0.9460649367929924,0.006351000758944591
0.23348300909768155,0.22110384372554873,0.03819311603812332,0.011483905040063745,0.004342031980977205,-0.0006041857121458417,-0.9460385627883838,0.006729349696351036
0.23348150048160135,0.22110241509562262,0.038341127417495346,0.011518420690425668,0.004437080705659756,-0.0005572956099054574,-0.9460324500995255,0.007597845048535034
0.2362979813890975,0.2237695674371726,0.039329418518847206,0.011307295998322739,0.004481679500581529,-0.0005498509622602339,-0.9446668189310808,0.005484875455930272
0.28784357152924583,0.0,0.04183523814272388,0.011842706942917542,0.034920743136481525,-0.001009568510407565,0.9560518625792809,0.004767603182851884
0.2878221028304267,0.0,0.04218207152145724,0.012109087040508665,0.03650593491534664,-0.0009866950392413048,0.9559805558296316,0.0023834777323592854
0.28895168334357335,0.0,0.042502666761026466,0.012094691888523855,0.037056312454921136,-0.0010218022943128183,0.9556044956291032,0.006977003795490065
0.2889464363335414,0.0,0.04332156376772294,0.012383418700008916,0.03649827323327751,-0.0009685737374032099,0.9555871430173547,0.0022498858182947216
0.2751159732386835,0.0,0.042070714976518535,0.01175138228548091,0.03549302612577769,-0.0009164497248386034,-0.959761723784093,0.0045725468857526295
0.24423872458387727,0.0,0.03631142849984176,0.005541692440558319,0.030672000985932455,-0.0012315904443236728,-0.9685328733498582,0.006832794681352621
0.2910543935220997,0.013164599590390878,0.03789959339714207,0.010797179114529504,0.005960889745616922,-0.0006612469460854285,-0.9557850729209597,0.0013508301864618448
0.29103795015545714,0.013163855845089018,0.03924052946544812,0.01117210195758045,0.006056270667703327,-0.000650590317697132,-0.9557310750266301,0.0006783234286807355
0.29103787915224033,0.013163852633562447,0.039091159252532114,0.011622738528724953,0.00621385118043332,-0.0006364499427921531,-0.955730841861228,0.0013480050199706944
0.3516254625321815,0.015904272613808456,0.047696459317487824,0.014700212885216363,0.0075539596030976845,-0.0007947805075198811,0.9346431649242503,0.001330613559218291
0.35161840677471234,0.01590395347682253,0.04796197000596522,0.015130934020563428,0.007671959068359844,-0.0007857031261685156,0.9346244102656871,0.0059216915509304946
0.35160473218474253,0.015903334965281315,0.048639802060139035,0.015561344921208605,0.007603269045350795,-0.0007446506869452396,0.9345880623233156,0.0032605002781206736
0.2702771186966043,0.01222482850380054,0.03851592362671855,0.01224093789193653,0.005938878468532748,-0.0005440728531408855,0.9618377978906253,0.003808977251518195
0.6341917916622534,0.0,0.08842904775125704,0.024297473018060085,0.033685824352851654,-0.0020619307283270836,-0.7669756980415378,0.0024316405062675536
0.5814668371157553,0.0,0.0804819787734466,0.024712340577419604,0.03109851089777184,-0.0018543926861941415,-0.8086023203640973,0.002393638665881553
0.5813125422764744,0.0,0.0825446861138783,0.02822999033430129,0.03116064300075594,-0.0018503988425015978,-0.8083877541032223,0.004680289429098295
0.38697163272939006,0.0,0.0551288252990755,0.018550452643965137,0.020543623804805344,-0.0012260284381121105,-0.9200250568141248,0.002305050365350483
0.4585635339168572,0.20796235620234807,0.05954074383944159,0.02284480150785798,0.01208373455148749,-0.0008668776757871053,0.8615436091771257,0.0060683330713836225
0.45852461837137354,0.20794470768053352,0.060716408538420336,0.023454228963966015,0.012054163974432238,-0.0009343115770495969,0.8614704951219745,0.005995423094010033
0.4584941008816932,0.20793086774650063,0.06122231715042627,0.024814256490142548,0.012268564380904508,-0.000919609676519579,0.861413159232272,0.0017826921979881725
0.6791835558743737,0.30801536128935436,0.09105605239024196,0.03819892968796478,0.01808645125066983,-0.0013589522386727932,-0.6586022359993927,0.002931220665809187
0.6790960620905082,0.3079756821345591,0.09192686737830905,0.03938757160124948,0.018180898680299786,-0.0013730439550589358,-0.658517393542311,0.00521057979279261
0.6789939665211929,0.30792938094926586,0.0931489127811483,0.04036927764589638,0.01799103153332544,-0.0013547688843738332,-0.6584183917781264,0.005729933343685413
0.6789260232074703,0.3078985680944162,0.09378077783075754,0.04139391389980092,0.01788444705850817,-0.0013262708766372318,-0.6583525073526985,0.004509959117220603
0.3390827450488863,0.15377683001874262,0.04731860250255966,0.02075597409087122,0.00891241942864675,-0.0006555410673293351,0.9266206651063202,0.0027871752035055976
0.3561282858613929,0.11295555468360012,0.05222773190396886,0.01807874768814012,0.0024392820496444098,-0.0004826847254359641,-0.9259335432396216,0.0027912552237021326
0.3561045517380368,0.11294802677532927,0.053379698395752385,0.018391752730940958,0.0023931254390530798,-0.0005115710325706929,-0.9258718345188957,0.001981761918462975
0.3560960245443343,0.1129453221491235,0.05365000309553617,0.018894036125822914,0.0024114624834646325,-0.0005029283451025705,-0.9258496638152693,0.0022375013894161853
0.33211906472969605,0.10534039183886179,0.05050983271128106,0.018247012144560947,0.002223297719592476,-0.00045387462693877097,-0.9357943059148494,0.001977335916958106
